SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
311,Wrapped Bitcoin,,2022-07-21 00:00:00,23397.87,22348.23,23203.54,23147.26,,0.0
312,Wrapped Bitcoin,,2022-07-22 00:00:00,23720.84,22530.63,23147.26,22705.78,,0.0
313,Wrapped Bitcoin,,2022-07-23 00:00:00,23001.79,21973.4,22705.78,22459.65,,0.0
314,Wrapped Bitcoin,,2022-07-24 00:00:00,22995.92,22293.05,22459.65,22598.72,,0.0
315,Wrapped Bitcoin,,2022-07-25 00:00:00,22666.79,21289.36,22598.72,21317.84,,0.0
316,Wrapped Bitcoin,,2022-07-26 00:00:00,21317.84,20740.64,21317.84,21290.85,,0.0
317,Wrapped Bitcoin,,2022-07-27 00:00:00,23047.82,21060.4,21290.85,22968.16,,0.0
318,Wrapped Bitcoin,,2022-07-28 00:00:00,24171.58,22626.49,22968.16,23852.6,,0.0
319,Wrapped Bitcoin,,2022-07-29 00:00:00,24355.91,23452.0,23857.1,23794.23,,0.0
320,Wrapped Bitcoin,,2022-07-30 00:00:00,24615.53,23527.62,23794.23,23635.2,,0.0
321,Wrapped Bitcoin,,2022-07-31 00:00:00,24176.68,23268.1,23635.2,23328.23,,0.0
322,Wrapped Bitcoin,,2022-08-01 00:00:00,23488.78,22865.44,23328.23,23281.82,,0.0
323,Wrapped Bitcoin,,2022-08-02 00:00:00,23428.95,22677.17,23281.82,22980.32,,0.0
324,Wrapped Bitcoin,,2022-08-03 00:00:00,23600.61,22697.53,22980.32,22851.46,,0.0
325,Wrapped Bitcoin,,2022-08-04 00:00:00,23206.31,22445.31,22851.46,22613.6,,0.0
326,Wrapped Bitcoin,,2022-08-05 00:00:00,23459.33,22594.88,22613.6,23301.53,,0.0
327,Wrapped Bitcoin,,2022-08-06 00:00:00,23322.89,22943.44,23301.53,22948.7,,0.0
328,Wrapped Bitcoin,,2022-08-07 00:00:00,23381.85,22862.73,22948.7,23180.33,,0.0
329,Wrapped Bitcoin,,2022-08-08 00:00:00,24235.91,23167.09,23180.33,23815.57,,0.0
330,Wrapped Bitcoin,,2022-08-09 00:00:00,23908.8,22886.74,23812.57,23146.72,,0.0
331,Wrapped Bitcoin,,2022-08-10 00:00:00,24197.01,22696.64,23146.72,23946.56,,0.0
332,Wrapped Bitcoin,,2022-08-11 00:00:00,24872.46,23875.37,23946.56,23941.01,,0.0
333,Wrapped Bitcoin,,2022-08-12 00:00:00,24450.91,23616.66,23941.01,24413.76,,0.0
334,Wrapped Bitcoin,,2022-08-13 00:00:00,24897.13,24321.46,24413.76,24433.74,,0.0
335,Wrapped Bitcoin,,2022-08-14 00:00:00,25000.75,24154.72,24433.74,24296.31,,0.0
336,Wrapped Bitcoin,,2022-08-15 00:00:00,25199.0,23790.8,24296.31,24094.39,,0.0
337,Wrapped Bitcoin,,2022-08-16 00:00:00,24238.71,23700.22,24094.39,23867.06,,0.0
338,Wrapped Bitcoin,,2022-08-17 00:00:00,24428.73,23207.1,23867.06,23332.39,,0.0
339,Wrapped Bitcoin,,2022-08-18 00:00:00,23581.53,23135.39,23332.39,23206.24,,0.0
340,Wrapped Bitcoin,,2022-08-19 00:00:00,23208.93,20804.96,23206.24,20839.13,,0.0
341,Wrapped Bitcoin,,2022-08-20 00:00:00,21351.7,20798.33,20839.13,21150.36,,0.0
342,Wrapped Bitcoin,,2022-08-21 00:00:00,21672.05,21075.3,21150.36,21552.13,,0.0
343,Wrapped Bitcoin,,2022-08-22 00:00:00,21552.13,20913.52,21552.13,21405.35,,0.0
344,Wrapped Bitcoin,,2022-08-23 00:00:00,21640.57,20910.25,21405.35,21524.28,,0.0
345,Wrapped Bitcoin,,2022-08-24 00:00:00,21820.23,21176.49,21524.28,21370.18,,0.0
346,Wrapped Bitcoin,,2022-08-25 00:00:00,21804.73,21325.45,21370.18,21576.88,,0.0
347,Wrapped Bitcoin,,2022-08-26 00:00:00,21852.37,20099.67,21576.88,20254.69,,0.0
348,Wrapped Bitcoin,,2022-08-27 00:00:00,20348.88,19831.06,20254.69,20054.53,,0.0
349,Wrapped Bitcoin,,2022-08-28 00:00:00,20144.05,19524.78,20054.53,19539.28,,0.0
350,Wrapped Bitcoin,,2022-08-29 00:00:00,20383.97,19533.78,19540.78,20299.65,,0.0
351,Wrapped Bitcoin,,2022-08-30 00:00:00,20570.88,19567.86,20299.65,19801.55,,0.0
352,Wrapped Bitcoin,,2022-08-31 00:00:00,20455.99,19801.55,19801.55,20043.55,,0.0
353,Wrapped Bitcoin,,2022-09-01 00:00:00,20202.02,19599.64,20043.55,20136.95,,0.0
354,Wrapped Bitcoin,,2022-09-02 00:00:00,20426.2,19780.25,20136.95,19959.54,,0.0
355,Wrapped Bitcoin,,2022-09-03 00:00:00,20047.06,19675.66,19959.54,19842.66,,0.0
356,Wrapped Bitcoin,,2022-09-04 00:00:00,20011.5,19615.44,19842.66,20001.5,,0.0
357,Wrapped Bitcoin,,2022-09-05 00:00:00,20047.55,19658.97,20001.5,19810.51,,0.0
358,Wrapped Bitcoin,,2022-09-06 00:00:00,20183.26,18711.12,19810.51,18805.07,,0.0
359,Wrapped Bitcoin,,2022-09-07 00:00:00,19461.31,18580.13,18805.07,19278.95,,0.0
360,Wrapped Bitcoin,,2022-09-08 00:00:00,19450.89,19044.17,19278.95,19323.13,,0.0
361,Wrapped Bitcoin,,2022-09-09 00:00:00,21527.88,19308.21,19323.13,21396.11,,0.0
362,Wrapped Bitcoin,,2022-09-10 00:00:00,21819.39,21149.82,21396.11,21681.71,,0.0
363,Wrapped Bitcoin,,2022-09-11 00:00:00,21825.52,21388.18,21681.71,21810.09,,0.0
364,Wrapped Bitcoin,,2022-09-12 00:00:00,22465.41,21576.39,21819.09,22380.7,,0.0
365,Wrapped Bitcoin,,2022-09-13 00:00:00,22725.55,19936.2,22380.7,20165.78,,0.0
366,Wrapped Bitcoin,,2022-09-14 00:00:00,20508.18,19667.87,20165.78,20230.74,,0.0
367,Wrapped Bitcoin,,2022-09-15 00:00:00,20329.16,19558.1,20232.74,19691.72,,0.0
368,Wrapped Bitcoin,,2022-09-16 00:00:00,19893.77,19354.07,19691.72,19786.18,,0.0
369,Wrapped Bitcoin,,2022-09-17 00:00:00,20172.27,19756.95,19786.18,20114.86,,0.0
370,Wrapped Bitcoin,,2022-09-18 00:00:00,20114.86,19333.65,20114.86,19412.0,,0.0
371,Wrapped Bitcoin,,2022-09-19 00:00:00,19662.98,18329.28,19419.31,19539.89,,0.0
372,Wrapped Bitcoin,,2022-09-20 00:00:00,19626.08,18774.47,19536.08,18887.63,,0.0
373,Wrapped Bitcoin,,2022-09-21 00:00:00,19723.47,18214.8,18887.63,18510.19,,0.0
374,Wrapped Bitcoin,,2022-09-22 00:00:00,19519.44,18386.11,18510.19,19420.91,,0.0
375,Wrapped Bitcoin,,2022-09-23 00:00:00,19484.1,18563.02,19420.91,19310.86,,0.0
376,Wrapped Bitcoin,,2022-09-24 00:00:00,19321.16,18821.95,19308.86,18934.21,,0.0
377,Wrapped Bitcoin,,2022-09-25 00:00:00,19161.83,18740.23,18934.21,18802.88,,0.0
378,Wrapped Bitcoin,,2022-09-26 00:00:00,19308.37,18705.47,18802.88,19238.5,,0.0
379,Wrapped Bitcoin,,2022-09-27 00:00:00,20366.78,18873.04,19236.65,19105.44,,0.0
380,Wrapped Bitcoin,,2022-09-28 00:00:00,19737.97,18510.32,19105.44,19395.82,,0.0
381,Wrapped Bitcoin,,2022-09-29 00:00:00,19620.45,18874.75,19401.47,19605.72,,0.0
382,Wrapped Bitcoin,,2022-09-30 00:00:00,20158.75,19208.57,19605.72,19427.95,,0.0
383,Wrapped Bitcoin,,2022-10-01 00:00:00,19478.34,19176.47,19427.95,19314.3,,0.0
384,Wrapped Bitcoin,,2022-10-02 00:00:00,19392.56,18940.3,19314.3,19050.63,,0.0
385,Wrapped Bitcoin,,2022-10-03 00:00:00,19671.66,19016.94,19050.63,19625.56,,0.0
386,Wrapped Bitcoin,,2022-10-04 00:00:00,20442.61,19502.29,19625.56,20344.75,,0.0
387,Wrapped Bitcoin,,2022-10-05 00:00:00,20345.1,19766.41,20344.75,20158.66,,0.0
388,Wrapped Bitcoin,,2022-10-06 00:00:00,20439.7,19892.35,20158.66,19950.05,,0.0
389,Wrapped Bitcoin,,2022-10-07 00:00:00,20041.55,19358.23,19950.05,19539.42,,0.0
390,Wrapped Bitcoin,,2022-10-08 00:00:00,19591.68,19280.99,19539.42,19410.35,,0.0
391,Wrapped Bitcoin,,2022-10-09 00:00:00,19552.15,19330.54,19410.35,19440.04,,0.0
392,Wrapped Bitcoin,,2022-10-10 00:00:00,19520.98,19060.02,19440.04,19135.92,,0.0
393,Wrapped Bitcoin,,2022-10-11 00:00:00,19242.64,18865.52,19132.26,19032.49,,0.0
394,Wrapped Bitcoin,,2022-10-12 00:00:00,19207.11,19014.4,19032.49,19154.67,,0.0
395,Wrapped Bitcoin,,2022-10-13 00:00:00,19495.59,18227.18,19154.67,19383.3,,0.0
396,Wrapped Bitcoin,,2022-10-14 00:00:00,19936.12,19105.42,19383.3,19184.57,,0.0
397,Wrapped Bitcoin,,2022-10-15 00:00:00,19221.84,19005.79,19184.57,19065.39,,0.0
398,Wrapped Bitcoin,,2022-10-16 00:00:00,19404.88,19065.39,19065.39,19263.05,,0.0
399,Wrapped Bitcoin,,2022-10-17 00:00:00,19665.89,19162.8,19259.35,19545.83,,0.0
400,Wrapped Bitcoin,,2022-10-18 00:00:00,19693.41,19105.7,19549.65,19327.94,,0.0
401,Wrapped Bitcoin,,2022-10-19 00:00:00,19341.02,19100.23,19333.54,19129.56,,0.0
402,Wrapped Bitcoin,,2022-10-20 00:00:00,19315.44,18938.7,19129.56,19046.0,,0.0
403,Wrapped Bitcoin,,2022-10-21 00:00:00,19238.08,18677.29,19046.0,19166.76,,0.0
404,Wrapped Bitcoin,,2022-10-22 00:00:00,19241.36,19120.99,19166.76,19198.0,,0.0
405,Wrapped Bitcoin,,2022-10-23 00:00:00,19682.11,19092.77,19198.0,19562.37,,0.0
406,Wrapped Bitcoin,,2022-10-24 00:00:00,19579.84,19188.27,19562.37,19334.97,,0.0
407,Wrapped Bitcoin,,2022-10-25 00:00:00,20404.5,19256.68,19333.11,20102.2,,0.0
408,Wrapped Bitcoin,,2022-10-26 00:00:00,20976.03,20074.6,20102.2,20762.52,,0.0
409,Wrapped Bitcoin,,2022-10-27 00:00:00,20873.6,20237.9,20762.52,20292.13,,0.0
410,Wrapped Bitcoin,,2022-10-28 00:00:00,20754.68,20019.96,20292.13,20608.78,,0.0
411,Wrapped Bitcoin,,2022-10-29 00:00:00,21024.52,20568.83,20608.78,20822.99,,0.0
412,Wrapped Bitcoin,,2022-10-30 00:00:00,20930.07,20534.33,20822.99,20622.03,,0.0
413,Wrapped Bitcoin,,2022-10-31 00:00:00,20814.95,20251.36,20622.03,20515.28,,0.0
414,Wrapped Bitcoin,,2022-11-01 00:00:00,20682.33,20371.6,20507.28,20495.48,,0.0
415,Wrapped Bitcoin,,2022-11-02 00:00:00,20775.44,20076.12,20491.28,20163.64,,0.0
416,Wrapped Bitcoin,,2022-11-03 00:00:00,20385.64,20071.12,20161.61,20208.06,,0.0
417,Wrapped Bitcoin,,2022-11-04 00:00:00,21257.62,20189.86,20208.06,21146.23,,0.0
418,Wrapped Bitcoin,,2022-11-05 00:00:00,21470.56,21097.02,21146.23,21286.72,,0.0
419,Wrapped Bitcoin,,2022-11-06 00:00:00,21357.33,20905.88,21286.72,20921.44,,0.0
420,Wrapped Bitcoin,,2022-11-07 00:00:00,21050.87,20427.5,20921.44,20589.92,,0.0
421,Wrapped Bitcoin,,2022-11-08 00:00:00,20751.13,17093.3,20589.92,18503.26,,0.0
422,Wrapped Bitcoin,,2022-11-09 00:00:00,18557.74,14005.91,18503.26,14425.99,,0.0
423,Wrapped Bitcoin,,2022-11-10 00:00:00,18061.92,14229.04,14425.99,17077.75,,0.0
424,Wrapped Bitcoin,,2022-11-11 00:00:00,17234.95,14922.0,17077.75,15495.87,,0.0
425,Wrapped Bitcoin,,2022-11-12 00:00:00,16837.32,15273.37,15495.87,16766.34,,0.0
426,Wrapped Bitcoin,,2022-11-13 00:00:00,16911.22,16217.1,16766.34,16307.97,,0.0
427,Wrapped Bitcoin,,2022-11-14 00:00:00,17096.39,15818.82,16307.97,16492.1,,0.0
428,Wrapped Bitcoin,,2022-11-15 00:00:00,17090.04,16442.9,16483.88,16872.25,,0.0
429,Wrapped Bitcoin,,2022-11-16 00:00:00,16974.33,16334.54,16872.25,16413.1,,0.0
430,Wrapped Bitcoin,,2022-11-17 00:00:00,16683.7,16283.04,16413.1,16582.49,0.01000,0.0
431,Wrapped Bitcoin,,2022-11-18 00:00:00,16824.09,16541.52,16564.23,16628.18,0.01000,0.0
432,Wrapped Bitcoin,,2022-11-19 00:00:00,16765.78,16573.42,16590.2,16680.91,0.00000,0.0
433,Wrapped Bitcoin,,2022-11-20 00:00:00,16700.43,16145.76,16680.91,16203.27,0.01000,0.0
434,Wrapped Bitcoin,,2022-11-21 00:00:00,16250.49,15437.72,16203.27,15731.2,0.01000,0.0
435,Wrapped Bitcoin,,2022-11-22 00:00:00,16151.49,15483.97,15731.2,16057.42,0.00000,0.0
436,Wrapped Bitcoin,,2022-11-23 00:00:00,16449.25,15956.42,16057.42,16396.6,0.02000,0.0
437,Wrapped Bitcoin,,2022-11-24 00:00:00,16612.79,16229.82,16396.6,16452.21,0.01000,0.0
438,Wrapped Bitcoin,,2022-11-25 00:00:00,16476.81,15988.64,16452.21,16239.31,0.01000,0.0
439,Wrapped Bitcoin,,2022-11-26 00:00:00,16593.79,16211.2,16239.31,16361.23,0.02000,0.0
440,Wrapped Bitcoin,,2022-11-27 00:00:00,16542.07,16323.59,16361.23,16329.8,0.01000,0.0
441,Wrapped Bitcoin,,2022-11-28 00:00:00,16408.09,15951.02,16329.8,16175.41,0.01000,0.0
442,Wrapped Bitcoin,,2022-11-29 00:00:00,16474.24,16105.51,16175.41,16412.29,0.01000,0.0
443,Wrapped Bitcoin,,2022-11-30 00:00:00,17195.55,16380.19,16412.29,17152.71,0.01000,0.0
444,Wrapped Bitcoin,,2022-12-01 00:00:00,17249.0,16849.33,17152.71,16940.15,0.01000,0.0
445,Wrapped Bitcoin,,2022-12-02 00:00:00,17087.48,16682.71,16940.15,17087.48,0.01000,0.0
446,Wrapped Bitcoin,,2022-12-03 00:00:00,17300.0,16819.19,17087.48,16857.49,0.00000,0.0
447,Wrapped Bitcoin,,2022-12-04 00:00:00,17300.0,16839.41,16861.71,17145.48,0.00000,0.0
448,Wrapped Bitcoin,,2022-12-05 00:00:00,17399.99,16837.61,17145.48,16936.6,0.00000,0.0
449,Wrapped Bitcoin,,2022-12-06 00:00:00,17119.86,16890.6,16936.6,17070.6,0.01000,0.0
450,Wrapped Bitcoin,,2022-12-07 00:00:00,17102.3,16666.91,17070.6,16832.61,0.01000,0.0
451,Wrapped Bitcoin,,2022-12-08 00:00:00,17265.09,16735.13,16832.61,17209.5,0.01000,0.0
452,Wrapped Bitcoin,,2022-12-09 00:00:00,17267.26,17043.52,17209.5,17110.2,0.01000,0.0
453,Wrapped Bitcoin,,2022-12-10 00:00:00,17196.6,17087.2,17110.2,17109.9,0.00000,0.0
454,Wrapped Bitcoin,,2022-12-11 00:00:00,17232.21,17053.75,17109.9,17067.81,0.00000,0.0
455,Wrapped Bitcoin,,2022-12-12 00:00:00,17224.47,16851.4,17067.81,17209.66,,0.0
456,Wrapped Bitcoin,,2022-12-13 00:00:00,17978.99,17071.91,17209.66,17748.0,0.01000,0.0
457,Wrapped Bitcoin,,2022-12-14 00:00:00,18349.97,17700.9,17748.0,17810.0,0.01000,0.0
458,Wrapped Bitcoin,,2022-12-15 00:00:00,17837.1,17286.1,17810.0,17286.7,0.00000,0.0
459,Wrapped Bitcoin,,2022-12-16 00:00:00,17503.5,16525.12,17331.12,16576.12,0.01000,0.0
460,Wrapped Bitcoin,,2022-12-17 00:00:00,16759.31,16576.12,16576.12,16758.21,0.00000,0.0
461,Wrapped Bitcoin,,2022-12-18 00:00:00,16785.88,16612.71,16758.21,16737.63,0.00000,0.0
462,Wrapped Bitcoin,,2022-12-19 00:00:00,16795.84,16321.07,16737.63,16389.4,0.01000,0.0
463,Wrapped Bitcoin,,2022-12-20 00:00:00,17004.27,16384.1,16389.4,16875.2,0.00000,0.0
464,Wrapped Bitcoin,,2022-12-21 00:00:00,16929.94,16717.82,16875.2,16821.03,0.00000,0.0
465,Wrapped Bitcoin,,2022-12-22 00:00:00,16868.4,16557.8,16821.03,16799.9,0.00000,0.0
466,Wrapped Bitcoin,,2022-12-23 00:00:00,16876.2,16750.91,16799.9,16791.6,0.00000,0.0
467,Wrapped Bitcoin,,2022-12-24 00:00:00,16859.7,16786.7,16791.6,16835.06,,0.0
468,Wrapped Bitcoin,,2022-12-25 00:00:00,16841.38,16721.01,16835.06,16814.41,0.00000,0.0
469,Wrapped Bitcoin,,2022-12-26 00:00:00,16902.99,16780.57,16814.41,16902.99,0.00000,0.0
470,Wrapped Bitcoin,,2022-12-27 00:00:00,16907.8,16534.39,16902.99,16659.8,0.02000,0.0
471,Wrapped Bitcoin,,2022-12-28 00:00:00,16705.1,16400.52,16659.8,16462.2,0.02000,0.0
472,Wrapped Bitcoin,,2022-12-29 00:00:00,16595.29,16422.0,16462.2,16583.4,0.01000,0.0
473,Wrapped Bitcoin,,2022-12-30 00:00:00,16623.88,16354.02,16583.4,16575.4,0.01000,0.0
474,Wrapped Bitcoin,,2022-12-31 00:00:00,16600.0,16460.3,16575.4,16513.4,0.01000,0.0
475,Wrapped Bitcoin,,2023-01-01 00:00:00,16594.2,16466.19,16513.4,16569.81,0.00000,0.0
476,Wrapped Bitcoin,,2023-01-02 00:00:00,16752.51,16509.9,16569.81,16633.31,0.02000,0.0
477,Wrapped Bitcoin,,2023-01-03 00:00:00,16762.1,16585.11,16633.31,16646.2,0.00000,0.0
478,Wrapped Bitcoin,,2023-01-04 00:00:00,16941.82,16631.66,16646.2,16848.8,0.01000,0.0
479,Wrapped Bitcoin,,2023-01-05 00:00:00,16900.0,16753.66,16848.8,16823.9,0.00000,0.0
480,Wrapped Bitcoin,,2023-01-06 00:00:00,17028.08,16700.0,16823.9,16961.47,0.00000,0.0
481,Wrapped Bitcoin,,2023-01-07 00:00:00,16973.29,16895.97,16961.47,16931.05,0.00000,0.0
482,Wrapped Bitcoin,,2023-01-08 00:00:00,17146.63,16900.0,16931.05,17120.6,0.00000,0.0
483,Wrapped Bitcoin,,2023-01-09 00:00:00,17405.69,17100.0,17120.6,17189.01,0.02000,0.0
484,Wrapped Bitcoin,,2023-01-10 00:00:00,17489.79,17158.9,17189.01,17439.09,0.01000,0.0
485,Wrapped Bitcoin,,2023-01-11 00:00:00,17948.79,17340.89,17439.09,17888.03,0.00000,0.0
486,Wrapped Bitcoin,,2023-01-12 00:00:00,19068.23,17888.03,17888.03,18839.6,0.01000,0.0
487,Wrapped Bitcoin,,2023-01-13 00:00:00,19910.56,18676.3,18839.6,19863.89,0.01000,0.0
488,Wrapped Bitcoin,,2023-01-14 00:00:00,21267.78,19841.31,19863.89,20966.1,0.02000,0.0
489,Wrapped Bitcoin,,2023-01-15 00:00:00,21059.04,20578.29,20966.1,20875.2,0.01000,0.0
490,Wrapped Bitcoin,,2023-01-16 00:00:00,21449.64,20632.6,20875.2,21162.64,0.00000,0.0
491,Wrapped Bitcoin,,2023-01-17 00:00:00,21540.1,20861.44,21162.64,21143.46,0.00000,0.0
492,Wrapped Bitcoin,,2023-01-18 00:00:00,21600.0,20371.2,21143.46,20662.61,0.01000,0.0
493,Wrapped Bitcoin,,2023-01-19 00:00:00,21160.5,20662.18,20662.61,21086.21,0.00000,0.0
494,Wrapped Bitcoin,,2023-01-20 00:00:00,22639.29,20867.2,21086.21,22631.81,0.00000,0.0
495,Wrapped Bitcoin,,2023-01-21 00:00:00,23286.06,22434.46,22631.81,22679.18,0.02000,0.0
496,Wrapped Bitcoin,,2023-01-22 00:00:00,23026.26,22270.38,22679.18,22699.15,0.01000,0.0
497,Wrapped Bitcoin,,2023-01-23 00:00:00,23062.53,22472.83,22699.15,22882.62,0.02000,0.0
498,Wrapped Bitcoin,,2023-01-24 00:00:00,23108.6,22408.69,22882.62,22554.61,0.01000,0.0
499,Wrapped Bitcoin,,2023-01-25 00:00:00,23700.21,22294.25,22552.8,23076.14,0.01000,0.0
500,Wrapped Bitcoin,,2023-01-26 00:00:00,23219.19,22837.3,23076.14,22993.85,0.00000,0.0
501,Wrapped Bitcoin,,2023-01-27 00:00:00,23400.0,22512.6,22993.85,23015.12,0.01000,0.0
502,Wrapped Bitcoin,,2023-01-28 00:00:00,23134.79,22836.84,23015.12,22963.89,0.01000,0.0
503,Wrapped Bitcoin,,2023-01-29 00:00:00,23911.57,22925.21,22977.2,23734.62,0.01000,0.0
504,Wrapped Bitcoin,,2023-01-30 00:00:00,23771.5,22462.98,23734.62,22792.75,0.01000,0.0
505,Wrapped Bitcoin,,2023-01-31 00:00:00,23248.29,22699.8,22792.75,23094.36,0.00000,0.0
506,Wrapped Bitcoin,,2023-02-01 00:00:00,23774.68,22796.42,23094.36,23706.0,0.01000,0.0
507,Wrapped Bitcoin,,2023-02-02 00:00:00,24161.7,23366.02,23706.0,23410.64,0.00000,0.0
508,Wrapped Bitcoin,,2023-02-03 00:00:00,23703.22,23225.82,23410.64,23459.01,0.00000,0.0
509,Wrapped Bitcoin,,2023-02-04 00:00:00,23569.9,23262.8,23459.01,23293.97,0.00000,0.0
510,Wrapped Bitcoin,,2023-02-05 00:00:00,23400.8,22759.22,23293.97,22910.47,0.00000,0.0
511,Wrapped Bitcoin,,2023-02-06 00:00:00,23118.9,22601.4,22910.47,22724.38,0.01000,0.0
512,Wrapped Bitcoin,,2023-02-07 00:00:00,23325.68,22710.11,22724.38,23254.68,0.01000,0.0
513,Wrapped Bitcoin,,2023-02-08 00:00:00,23382.27,22657.27,23254.68,22955.3,0.00000,0.0
514,Wrapped Bitcoin,,2023-02-09 00:00:00,23002.69,21709.1,22955.3,21821.9,0.01000,0.0
515,Wrapped Bitcoin,,2023-02-10 00:00:00,21920.94,21471.5,21821.9,21643.9,0.00000,0.0
516,Wrapped Bitcoin,,2023-02-11 00:00:00,21855.53,21602.0,21643.9,21847.07,0.00000,0.0
517,Wrapped Bitcoin,,2023-02-12 00:00:00,22076.23,21627.89,21847.07,21776.37,0.00000,0.0
518,Wrapped Bitcoin,,2023-02-13 00:00:00,21894.7,21377.94,21776.37,21763.05,0.00000,0.0
519,Wrapped Bitcoin,,2023-02-14 00:00:00,22300.0,21614.92,21763.05,22200.73,0.00000,0.0
520,Wrapped Bitcoin,,2023-02-15 00:00:00,24379.14,22070.09,22200.73,24318.54,0.00000,0.0
521,Wrapped Bitcoin,,2023-02-16 00:00:00,25154.48,23546.42,24318.54,23571.71,0.01000,0.0
522,Wrapped Bitcoin,,2023-02-17 00:00:00,24987.26,23341.21,23571.71,24544.62,0.01000,0.0
523,Wrapped Bitcoin,,2023-02-18 00:00:00,24823.4,24447.38,24544.62,24632.02,0.00000,0.0
524,Wrapped Bitcoin,,2023-02-19 00:00:00,25151.49,24222.73,24632.02,24222.73,0.01000,0.0
525,Wrapped Bitcoin,,2023-02-20 00:00:00,25093.04,23860.14,24222.73,24840.27,0.01000,0.0
526,Wrapped Bitcoin,,2023-02-21 00:00:00,25231.19,24165.92,24798.95,24397.53,0.00000,0.0
527,Wrapped Bitcoin,,2023-02-22 00:00:00,24507.87,23585.36,24397.53,24193.4,0.01000,0.0
528,Wrapped Bitcoin,,2023-02-23 00:00:00,24583.02,23658.26,24193.4,23938.9,0.00000,0.0
529,Wrapped Bitcoin,,2023-02-24 00:00:00,24124.0,22930.96,23938.9,23190.8,0.00000,0.0
530,Wrapped Bitcoin,,2023-02-25 00:00:00,23235.1,22781.13,23190.8,23175.04,0.00000,0.0
531,Wrapped Bitcoin,,2023-02-26 00:00:00,23692.65,23060.51,23175.04,23564.26,0.00000,0.0
532,Wrapped Bitcoin,,2023-02-27 00:00:00,23921.67,23145.3,23564.26,23517.4,0.00000,0.0
533,Wrapped Bitcoin,,2023-02-28 00:00:00,23597.1,23028.7,23517.4,23118.4,0.00000,0.0
534,Wrapped Bitcoin,,2023-03-01 00:00:00,23866.81,23037.0,23118.4,23656.87,0.00000,0.0
535,Wrapped Bitcoin,,2023-03-02 00:00:00,23760.5,23212.32,23656.87,23501.02,0.00000,0.0
536,Wrapped Bitcoin,,2023-03-03 00:00:00,23501.02,22129.4,23501.02,22361.49,0.00000,0.0
537,Wrapped Bitcoin,,2023-03-04 00:00:00,22397.22,22250.08,22361.49,22352.53,,0.0
538,Wrapped Bitcoin,,2023-03-05 00:00:00,22634.62,22204.35,22352.53,22422.06,0.00000,0.0
539,Wrapped Bitcoin,,2023-03-06 00:00:00,22581.69,22301.62,22422.06,22410.06,0.00000,0.0
540,Wrapped Bitcoin,,2023-03-07 00:00:00,22519.86,21979.3,22410.06,22195.25,0.01000,0.0
541,Wrapped Bitcoin,,2023-03-08 00:00:00,22259.94,21622.28,22195.25,21725.53,0.00000,0.0
542,Wrapped Bitcoin,,2023-03-09 00:00:00,21806.09,20069.84,21725.53,20351.4,0.01000,0.0
543,Wrapped Bitcoin,,2023-03-10 00:00:00,20393.06,19575.59,20351.4,20258.3,0.01000,0.0
544,Wrapped Bitcoin,,2023-03-11 00:00:00,21439.0,19951.32,20258.3,20570.11,0.03000,0.0
545,Wrapped Bitcoin,,2023-03-12 00:00:00,22263.11,20499.33,20570.11,22201.18,0.02000,0.0
546,Wrapped Bitcoin,,2023-03-13 00:00:00,24499.38,21984.05,22201.18,24128.57,0.03000,0.0
547,Wrapped Bitcoin,,2023-03-14 00:00:00,26381.4,24004.34,24128.57,24747.3,0.01000,0.0
548,Wrapped Bitcoin,,2023-03-15 00:00:00,25168.56,24000.0,24747.3,24354.34,0.00000,0.0
549,Wrapped Bitcoin,,2023-03-16 00:00:00,25186.9,24229.53,24354.34,25065.4,0.00000,0.0
550,Wrapped Bitcoin,,2023-03-17 00:00:00,27777.13,24952.88,25065.4,27329.6,0.01000,0.0
551,Wrapped Bitcoin,,2023-03-18 00:00:00,27676.0,26722.16,27378.73,26987.49,0.01000,0.0
552,Wrapped Bitcoin,,2023-03-19 00:00:00,28487.1,26910.61,26987.49,28024.34,0.01000,0.0
553,Wrapped Bitcoin,,2023-03-20 00:00:00,28541.35,27247.2,28024.34,27848.7,0.01000,0.0
554,Wrapped Bitcoin,,2023-03-21 00:00:00,28528.9,27473.3,27848.7,28270.54,0.01000,0.0
555,Wrapped Bitcoin,,2023-03-22 00:00:00,28895.7,26816.57,28270.54,27373.5,0.01000,0.0
556,Wrapped Bitcoin,,2023-03-23 00:00:00,28786.59,27235.86,27373.5,28379.43,0.01000,0.0
557,Wrapped Bitcoin,,2023-03-24 00:00:00,28484.46,27123.5,28379.43,27503.96,0.01000,0.0
558,Wrapped Bitcoin,,2023-03-25 00:00:00,27783.4,27256.03,27503.96,27549.98,0.01000,0.0
559,Wrapped Bitcoin,,2023-03-26 00:00:00,28181.93,27499.09,27549.98,28018.2,0.00000,0.0
560,Wrapped Bitcoin,,2023-03-27 00:00:00,28084.18,26582.84,28018.2,27193.59,0.01000,0.0
561,Wrapped Bitcoin,,2023-03-28 00:00:00,27574.66,26715.3,27193.59,27305.7,0.01000,0.0
562,Wrapped Bitcoin,,2023-03-29 00:00:00,28674.19,27305.7,27305.7,28325.07,0.00000,0.0
563,Wrapped Bitcoin,,2023-03-30 00:00:00,29126.8,27772.21,28325.07,28062.34,0.01000,0.0
