SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
713,solana,,2022-07-02 00:00:00,34.018,31.902,32.843,33.348,3.95M,0.0
714,solana,,2022-07-03 00:00:00,33.632,32.178,33.348,33.397,3.24M,0.0
715,solana,,2022-07-04 00:00:00,36.893,32.475,33.397,36.706,5.67M,0.0
716,solana,,2022-07-05 00:00:00,36.932,33.173,36.707,35.411,8.87M,0.0
717,solana,,2022-07-06 00:00:00,37.563,34.843,35.411,37.037,7.48M,0.0
718,solana,,2022-07-07 00:00:00,39.266,36.417,37.037,38.484,6.02M,0.0
719,solana,,2022-07-08 00:00:00,39.531,36.504,38.49,38.134,7.38M,0.0
720,solana,,2022-07-09 00:00:00,38.847,37.802,38.146,38.07,3.09M,0.0
721,solana,,2022-07-10 00:00:00,38.101,36.327,38.07,36.69,3.04M,0.0
722,solana,,2022-07-11 00:00:00,36.697,33.262,36.69,33.448,4.79M,0.0
723,solana,,2022-07-12 00:00:00,34.58,32.611,33.448,32.667,4.74M,0.0
724,solana,,2022-07-13 00:00:00,35.02,31.942,32.674,34.937,7.13M,0.0
725,solana,,2022-07-14 00:00:00,37.273,33.621,34.957,37.132,8.02M,0.0
726,solana,,2022-07-15 00:00:00,39.02,36.586,37.139,37.367,6.75M,0.0
727,solana,,2022-07-16 00:00:00,40.372,36.374,37.367,39.6,5.90M,0.0
728,solana,,2022-07-17 00:00:00,41.064,38.336,39.603,38.557,5.78M,0.0
729,solana,,2022-07-18 00:00:00,44.02,38.574,38.589,43.578,9.24M,0.0
730,solana,,2022-07-19 00:00:00,47.255,42.608,43.578,44.89,11.61M,0.0
731,solana,,2022-07-20 00:00:00,46.26,41.383,44.89,42.04,10.21M,0.0
732,solana,,2022-07-21 00:00:00,44.03,39.7,42.051,43.131,9.87M,0.0
733,solana,,2022-07-22 00:00:00,44.285,40.056,43.131,40.539,7.01M,0.0
734,solana,,2022-07-23 00:00:00,41.897,38.664,40.536,39.99,5.16M,0.0
735,solana,,2022-07-24 00:00:00,42.076,39.49,39.997,40.987,4.63M,0.0
736,solana,,2022-07-25 00:00:00,41.077,36.6,40.973,36.661,6.73M,0.0
737,solana,,2022-07-26 00:00:00,36.806,34.707,36.643,36.27,6.75M,0.0
738,solana,,2022-07-27 00:00:00,40.484,35.697,36.267,40.259,8.43M,0.0
739,solana,,2022-07-28 00:00:00,44.136,39.053,40.259,42.98,9.91M,0.0
740,solana,,2022-07-29 00:00:00,44.309,41.231,42.986,41.909,7.19M,0.0
741,solana,,2022-07-30 00:00:00,46.562,41.494,41.909,43.837,7.86M,0.0
742,solana,,2022-07-31 00:00:00,45.15,42.267,43.84,42.416,4.71M,0.0
743,solana,,2022-08-01 00:00:00,43.236,40.62,42.374,41.749,4.83M,0.0
744,solana,,2022-08-02 00:00:00,42.403,39.584,41.743,39.733,5.20M,0.0
745,solana,,2022-08-03 00:00:00,40.896,37.571,39.761,38.56,12.44M,0.0
746,solana,,2022-08-04 00:00:00,39.802,37.99,38.567,38.804,5.84M,0.0
747,solana,,2022-08-05 00:00:00,41.29,38.733,38.807,40.573,5.15M,0.0
748,solana,,2022-08-06 00:00:00,40.893,39.877,40.56,40.055,2.31M,0.0
749,solana,,2022-08-07 00:00:00,41.53,39.239,40.076,40.594,2.55M,0.0
750,solana,,2022-08-08 00:00:00,43.664,40.57,40.603,42.23,5.25M,0.0
751,solana,,2022-08-09 00:00:00,42.74,39.841,42.196,40.353,4.15M,0.0
752,solana,,2022-08-10 00:00:00,42.725,39.167,40.353,42.462,6.41M,0.0
753,solana,,2022-08-11 00:00:00,45.263,42.363,42.462,42.757,7.68M,0.0
754,solana,,2022-08-12 00:00:00,45.477,42.173,42.762,45.439,4.91M,0.0
755,solana,,2022-08-13 00:00:00,48.341,45.289,45.446,46.569,6.81M,0.0
756,solana,,2022-08-14 00:00:00,48.019,44.489,46.566,44.876,4.98M,0.0
757,solana,,2022-08-15 00:00:00,47.192,42.777,44.87,43.71,6.25M,0.0
758,solana,,2022-08-16 00:00:00,44.296,42.595,43.713,43.127,5.08M,0.0
759,solana,,2022-08-17 00:00:00,44.684,40.209,43.1,40.519,6.81M,0.0
760,solana,,2022-08-18 00:00:00,41.654,39.443,40.519,39.495,4.61M,0.0
761,solana,,2022-08-19 00:00:00,39.573,35.435,39.488,35.844,10.31M,0.0
762,solana,,2022-08-20 00:00:00,37.254,34.294,35.876,35.28,6.96M,0.0
763,solana,,2022-08-21 00:00:00,37.013,34.587,35.28,36.458,5.44M,0.0
764,solana,,2022-08-22 00:00:00,36.53,33.812,36.458,35.45,6.22M,0.0
765,solana,,2022-08-23 00:00:00,36.09,34.262,35.432,35.657,4.21M,0.0
766,solana,,2022-08-24 00:00:00,36.362,34.317,35.653,34.896,4.21M,0.0
767,solana,,2022-08-25 00:00:00,36.47,34.886,34.892,35.29,3.82M,0.0
768,solana,,2022-08-26 00:00:00,35.716,31.448,35.277,31.756,7.56M,0.0
769,solana,,2022-08-27 00:00:00,32.243,30.89,31.75,31.523,4.38M,0.0
770,solana,,2022-08-28 00:00:00,32.174,30.236,31.526,30.33,3.29M,0.0
771,solana,,2022-08-29 00:00:00,32.613,30.03,30.362,32.42,5.71M,0.0
772,solana,,2022-08-30 00:00:00,33.123,30.713,32.417,31.443,5.40M,0.0
773,solana,,2022-08-31 00:00:00,32.904,31.197,31.454,31.507,4.12M,0.0
774,solana,,2022-09-01 00:00:00,31.766,30.486,31.507,31.603,3.35M,0.0
775,solana,,2022-09-02 00:00:00,32.376,30.796,31.6,31.257,3.46M,0.0
776,solana,,2022-09-03 00:00:00,31.273,30.817,31.25,31.12,1.33M,0.0
777,solana,,2022-09-04 00:00:00,32.176,31.024,31.124,32.13,1.88M,0.0
778,solana,,2022-09-05 00:00:00,32.485,31.16,32.151,32.157,2.30M,0.0
779,solana,,2022-09-06 00:00:00,33.85,30.549,32.16,30.872,6.34M,0.0
780,solana,,2022-09-07 00:00:00,32.921,30.38,30.872,32.681,3.57M,0.0
781,solana,,2022-09-08 00:00:00,33.88,32.037,32.697,33.603,4.17M,0.0
782,solana,,2022-09-09 00:00:00,35.889,33.593,33.603,34.719,5.48M,0.0
783,solana,,2022-09-10 00:00:00,35.402,34.28,34.683,35.055,2.89M,0.0
784,solana,,2022-09-11 00:00:00,35.974,34.08,35.039,34.99,2.94M,0.0
785,solana,,2022-09-12 00:00:00,38.296,34.426,35.006,37.458,7.16M,0.0
786,solana,,2022-09-13 00:00:00,38.916,32.976,37.453,32.996,8.91M,0.0
787,solana,,2022-09-14 00:00:00,34.326,32.763,32.996,34.113,4.33M,0.0
788,solana,,2022-09-15 00:00:00,34.755,32.564,34.113,33.088,4.83M,0.0
789,solana,,2022-09-16 00:00:00,33.202,31.541,33.088,32.233,3.29M,0.0
790,solana,,2022-09-17 00:00:00,33.89,32.227,32.243,33.711,1.93M,0.0
791,solana,,2022-09-18 00:00:00,33.987,30.875,33.695,31.1,3.15M,0.0
792,solana,,2022-09-19 00:00:00,33.033,30.637,31.103,32.623,4.81M,0.0
793,solana,,2022-09-20 00:00:00,32.87,31.336,32.623,31.413,3.61M,0.0
794,solana,,2022-09-21 00:00:00,33.374,30.11,31.413,30.761,6.19M,0.0
795,solana,,2022-09-22 00:00:00,32.85,30.607,30.706,32.415,4.08M,0.0
796,solana,,2022-09-23 00:00:00,33.95,31.257,32.417,33.67,5.11M,0.0
797,solana,,2022-09-24 00:00:00,34.744,33.189,33.667,33.417,4.45M,0.0
798,solana,,2022-09-25 00:00:00,34.037,31.953,33.383,32.306,2.88M,0.0
799,solana,,2022-09-26 00:00:00,33.94,31.89,32.316,33.887,4.84M,0.0
800,solana,,2022-09-27 00:00:00,35.352,32.128,33.887,32.69,6.49M,0.0
801,solana,,2022-09-28 00:00:00,33.78,31.677,32.69,33.213,4.70M,0.0
802,solana,,2022-09-29 00:00:00,34.41,32.697,33.213,33.917,4.29M,0.0
803,solana,,2022-09-30 00:00:00,35.173,32.661,33.921,33.243,6.28M,0.0
804,solana,,2022-10-01 00:00:00,33.246,32.4,33.246,32.443,2.19M,0.0
805,solana,,2022-10-02 00:00:00,33.01,31.932,32.437,32.064,2.41M,0.0
806,solana,,2022-10-03 00:00:00,33.251,31.797,32.064,32.888,3.12M,0.0
807,solana,,2022-10-04 00:00:00,34.391,32.844,32.884,34.101,3.12M,0.0
808,solana,,2022-10-05 00:00:00,34.364,33.229,34.101,34.04,3.08M,0.0
809,solana,,2022-10-06 00:00:00,34.494,33.254,34.036,33.369,3.24M,0.0
810,solana,,2022-10-07 00:00:00,33.769,32.452,33.356,32.98,3.07M,0.0
811,solana,,2022-10-08 00:00:00,33.07,32.398,32.97,32.576,1.40M,0.0
812,solana,,2022-10-09 00:00:00,33.134,32.444,32.584,32.923,1.36M,0.0
813,solana,,2022-10-10 00:00:00,33.433,31.926,32.923,31.934,2.45M,0.0
814,solana,,2022-10-11 00:00:00,31.954,30.49,31.937,30.81,3.06M,0.0
815,solana,,2022-10-12 00:00:00,31.514,30.683,30.806,31.156,1.63M,0.0
816,solana,,2022-10-13 00:00:00,31.2,27.983,31.156,30.507,6.67M,0.0
817,solana,,2022-10-14 00:00:00,31.967,29.643,30.507,30.004,3.67M,0.0
818,solana,,2022-10-15 00:00:00,30.197,29.454,30.0,29.588,1.64M,0.0
819,solana,,2022-10-16 00:00:00,30.506,29.576,29.594,30.167,1.33M,0.0
820,solana,,2022-10-17 00:00:00,31.283,29.837,30.167,31.213,2.48M,0.0
821,solana,,2022-10-18 00:00:00,31.47,29.803,31.213,30.14,3.03M,0.0
822,solana,,2022-10-19 00:00:00,30.24,28.766,30.14,28.857,2.59M,0.0
823,solana,,2022-10-20 00:00:00,29.463,27.997,28.857,28.037,3.59M,0.0
824,solana,,2022-10-21 00:00:00,28.283,26.864,28.031,28.103,4.55M,0.0
825,solana,,2022-10-22 00:00:00,28.173,27.5,28.103,28.008,1.81M,0.0
826,solana,,2022-10-23 00:00:00,29.405,27.843,28.005,29.293,2.88M,0.0
827,solana,,2022-10-24 00:00:00,29.472,28.178,29.295,28.3,3.35M,0.0
828,solana,,2022-10-25 00:00:00,32.28,28.053,28.302,30.887,6.62M,0.0
829,solana,,2022-10-26 00:00:00,32.064,30.684,30.883,31.294,5.51M,0.0
830,solana,,2022-10-27 00:00:00,32.243,30.486,31.303,30.596,5.30M,0.0
831,solana,,2022-10-28 00:00:00,32.524,30.13,30.59,32.053,4.47M,0.0
832,solana,,2022-10-29 00:00:00,33.83,31.856,32.056,32.873,4.91M,0.0
833,solana,,2022-10-30 00:00:00,33.533,31.994,32.873,32.933,2.94M,0.0
834,solana,,2022-10-31 00:00:00,34.363,32.223,32.94,32.571,4.82M,0.0
835,solana,,2022-11-01 00:00:00,33.386,32.16,32.564,32.203,3.01M,0.0
836,solana,,2022-11-02 00:00:00,32.93,30.24,32.21,30.813,5.04M,0.0
837,solana,,2022-11-03 00:00:00,32.223,30.624,30.81,30.86,3.30M,0.0
838,solana,,2022-11-04 00:00:00,34.183,30.667,30.86,33.737,6.11M,0.0
839,solana,,2022-11-05 00:00:00,38.729,33.683,33.74,36.874,10.20M,0.0
840,solana,,2022-11-06 00:00:00,37.035,32.408,36.893,32.627,6.47M,0.0
841,solana,,2022-11-07 00:00:00,33.105,28.445,32.627,29.599,13.55M,0.0
842,solana,,2022-11-08 00:00:00,31.512,21.003,29.616,24.314,40.35M,0.0
843,solana,,2022-11-09 00:00:00,24.344,12.445,24.335,14.016,50.78M,0.0
844,solana,,2022-11-10 00:00:00,18.805,13.193,14.016,17.638,41.67M,0.0
845,solana,,2022-11-11 00:00:00,18.265,15.189,17.645,16.451,22.28M,0.0
846,solana,,2022-11-12 00:00:00,16.451,14.474,16.451,14.544,9.72M,0.0
847,solana,,2022-11-13 00:00:00,14.702,13.043,14.544,13.157,10.92M,0.0
848,solana,,2022-11-14 00:00:00,14.953,12.163,13.157,13.989,16.92M,0.0
849,solana,,2022-11-15 00:00:00,15.05,13.832,13.989,14.315,10.94M,0.0
850,solana,,2022-11-16 00:00:00,14.601,13.653,14.311,14.173,6.17M,0.0
851,solana,,2022-11-17 00:00:00,14.477,12.973,14.173,13.73,10.01M,0.0
852,solana,,2022-11-18 00:00:00,13.723,12.996,13.723,13.186,4.88M,0.0
853,solana,,2022-11-19 00:00:00,12.964,12.643,12.677,12.83,4.32M,0.0
854,solana,,2022-11-20 00:00:00,13.463,12.135,12.834,12.274,6.63M,0.0
855,solana,,2022-11-21 00:00:00,12.277,11.296,12.274,11.836,8.00M,0.0
856,solana,,2022-11-22 00:00:00,12.494,10.96,11.836,12.422,8.81M,0.0
857,solana,,2022-11-23 00:00:00,14.438,12.403,12.429,14.362,12.71M,0.0
858,solana,,2022-11-24 00:00:00,14.904,13.848,14.362,14.586,7.88M,0.0
859,solana,,2022-11-25 00:00:00,14.59,13.912,14.586,14.01,4.79M,0.0
860,solana,,2022-11-26 00:00:00,14.92,13.976,14.014,14.166,4.68M,0.0
861,solana,,2022-11-27 00:00:00,14.44,14.056,14.17,14.111,3.61M,0.0
862,solana,,2022-11-28 00:00:00,14.166,12.786,14.107,13.324,8.10M,0.0
863,solana,,2022-11-29 00:00:00,13.93,13.156,13.324,13.346,4.34M,0.0
864,solana,,2022-11-30 00:00:00,14.285,13.273,13.35,14.157,6.17M,0.0
865,solana,,2022-12-01 00:00:00,14.184,13.406,14.144,13.504,4.02M,0.0
866,solana,,2022-12-02 00:00:00,13.783,13.337,13.51,13.713,4.04M,0.0
867,solana,,2022-12-03 00:00:00,13.753,13.235,13.713,13.293,2.63M,0.0
868,solana,,2022-12-04 00:00:00,13.75,13.272,13.293,13.71,2.44M,0.0
869,solana,,2022-12-05 00:00:00,14.165,13.6,13.707,13.823,5.42M,0.0
870,solana,,2022-12-06 00:00:00,14.351,13.81,13.825,14.3,4.87M,0.0
871,solana,,2022-12-07 00:00:00,14.324,13.47,14.3,13.493,4.03M,0.0
872,solana,,2022-12-08 00:00:00,13.763,13.28,13.493,13.69,3.13M,0.0
873,solana,,2022-12-09 00:00:00,14.007,13.51,13.69,13.58,3.64M,0.0
874,solana,,2022-12-10 00:00:00,13.7,13.543,13.58,13.577,1.38M,0.0
875,solana,,2022-12-11 00:00:00,13.79,13.397,13.577,13.423,1.83M,0.0
876,solana,,2022-12-12 00:00:00,13.48,12.831,13.42,13.314,4.32M,0.0
877,solana,,2022-12-13 00:00:00,14.106,12.78,13.314,13.883,6.00M,0.0
878,solana,,2022-12-14 00:00:00,14.936,13.807,13.877,14.124,8.27M,0.0
879,solana,,2022-12-15 00:00:00,14.5,13.88,14.124,14.046,4.65M,0.0
880,solana,,2022-12-16 00:00:00,14.164,12.021,14.04,12.276,8.15M,0.0
881,solana,,2022-12-17 00:00:00,12.535,11.94,12.281,12.505,4.94M,0.0
882,solana,,2022-12-18 00:00:00,12.599,12.275,12.51,12.37,2.57M,0.0
883,solana,,2022-12-19 00:00:00,12.58,11.69,12.38,11.94,4.97M,0.0
884,solana,,2022-12-20 00:00:00,12.475,11.845,11.94,12.27,3.77M,0.0
885,solana,,2022-12-21 00:00:00,12.28,11.905,12.265,12.14,3.19M,0.0
886,solana,,2022-12-22 00:00:00,12.185,11.684,12.14,11.81,3.75M,0.0
887,solana,,2022-12-23 00:00:00,12.105,11.725,11.81,11.785,3.12M,0.0
888,solana,,2022-12-24 00:00:00,11.79,11.205,11.781,11.45,4.62M,0.0
889,solana,,2022-12-25 00:00:00,11.55,11.25,11.45,11.385,1.73M,0.0
890,solana,,2022-12-26 00:00:00,11.485,11.102,11.39,11.339,2.91M,0.0
891,solana,,2022-12-27 00:00:00,11.43,10.732,11.339,11.09,5.10M,0.0
892,solana,,2022-12-28 00:00:00,11.11,9.48,11.09,9.76,13.99M,0.0
893,solana,,2022-12-29 00:00:00,9.928,8.085,9.76,9.658,20.96M,0.0
894,solana,,2022-12-30 00:00:00,10.121,9.029,9.647,9.895,23.46M,0.0
895,solana,,2022-12-31 00:00:00,10.17,9.67,9.903,9.955,6.79M,0.0
896,solana,,2023-01-01 00:00:00,10.08,9.705,9.955,10.0,4.58M,0.0
897,solana,,2023-01-02 00:00:00,11.637,9.815,10.0,11.274,13.25M,0.0
898,solana,,2023-01-03 00:00:00,13.646,11.018,11.274,13.37,22.97M,0.0
899,solana,,2023-01-04 00:00:00,14.166,12.861,13.377,13.438,20.70M,0.0
900,solana,,2023-01-05 00:00:00,13.85,12.954,13.442,13.42,9.58M,0.0
901,solana,,2023-01-06 00:00:00,13.576,12.74,13.42,13.52,9.15M,0.0
902,solana,,2023-01-07 00:00:00,13.508,13.026,13.5,13.094,3.28M,0.0
903,solana,,2023-01-08 00:00:00,14.599,12.86,13.094,14.482,9.87M,0.0
904,solana,,2023-01-09 00:00:00,17.453,14.304,14.446,16.266,31.73M,0.0
905,solana,,2023-01-10 00:00:00,16.69,15.604,16.258,16.194,13.99M,0.0
906,solana,,2023-01-11 00:00:00,16.572,15.334,16.194,16.357,10.45M,0.0
907,solana,,2023-01-12 00:00:00,16.93,15.714,16.365,16.6,14.51M,0.0
908,solana,,2023-01-13 00:00:00,18.577,16.33,16.6,18.287,16.31M,0.0
909,solana,,2023-01-14 00:00:00,24.641,18.206,18.287,24.247,39.69M,0.0
910,solana,,2023-01-15 00:00:00,24.813,22.056,24.233,22.897,17.06M,0.0
911,solana,,2023-01-16 00:00:00,24.859,22.37,22.89,23.578,16.39M,0.0
912,solana,,2023-01-17 00:00:00,23.936,22.779,23.578,22.87,9.21M,0.0
913,solana,,2023-01-18 00:00:00,23.577,20.534,22.87,20.849,16.64M,0.0
914,solana,,2023-01-19 00:00:00,21.836,20.44,20.849,21.42,9.27M,0.0
915,solana,,2023-01-20 00:00:00,25.703,20.951,21.42,25.55,14.86M,0.0
916,solana,,2023-01-21 00:00:00,26.424,24.547,25.55,24.547,19.01M,0.0
917,solana,,2023-01-22 00:00:00,25.413,23.666,24.55,24.222,10.59M,0.0
918,solana,,2023-01-23 00:00:00,24.884,23.901,24.222,24.316,9.47M,0.0
919,solana,,2023-01-24 00:00:00,25.17,22.452,24.316,22.767,8.78M,0.0
920,solana,,2023-01-25 00:00:00,25.368,22.32,22.767,24.51,12.13M,0.0
921,solana,,2023-01-26 00:00:00,25.197,23.897,24.51,24.349,7.66M,0.0
922,solana,,2023-01-27 00:00:00,24.917,23.441,24.349,24.42,7.30M,0.0
923,solana,,2023-01-28 00:00:00,25.117,23.783,24.424,24.016,4.72M,0.0
924,solana,,2023-01-29 00:00:00,26.748,23.757,24.01,26.097,10.70M,0.0
925,solana,,2023-01-30 00:00:00,26.305,23.395,26.103,23.966,10.79M,0.0
926,solana,,2023-01-31 00:00:00,24.4,23.507,23.966,23.923,5.77M,0.0
927,solana,,2023-02-01 00:00:00,25.19,22.54,23.923,24.986,10.57M,0.0
928,solana,,2023-02-02 00:00:00,26.13,24.157,25.007,24.254,10.40M,0.0
929,solana,,2023-02-03 00:00:00,25.069,24.057,24.254,24.67,6.79M,0.0
930,solana,,2023-02-04 00:00:00,24.933,24.253,24.67,24.35,2.64M,0.0
931,solana,,2023-02-05 00:00:00,24.452,23.048,24.35,23.464,6.07M,0.0
932,solana,,2023-02-06 00:00:00,23.722,22.536,23.464,22.652,4.68M,0.0
933,solana,,2023-02-07 00:00:00,23.937,22.568,22.652,23.825,6.46M,0.0
934,solana,,2023-02-08 00:00:00,24.18,22.832,23.832,23.215,5.16M,0.0
935,solana,,2023-02-09 00:00:00,23.342,20.065,23.215,20.48,8.53M,0.0
936,solana,,2023-02-10 00:00:00,21.19,19.699,20.48,20.122,7.25M,0.0
937,solana,,2023-02-11 00:00:00,20.901,20.102,20.122,20.813,2.61M,0.0
938,solana,,2023-02-12 00:00:00,22.364,20.63,20.813,21.502,5.91M,0.0
939,solana,,2023-02-13 00:00:00,21.569,19.78,21.5,20.777,8.57M,0.0
940,solana,,2023-02-14 00:00:00,22.306,20.684,20.774,21.842,9.76M,0.0
941,solana,,2023-02-15 00:00:00,23.93,21.462,21.84,23.88,7.47M,0.0
942,solana,,2023-02-16 00:00:00,24.133,22.227,23.88,22.293,9.34M,0.0
943,solana,,2023-02-17 00:00:00,23.535,22.077,22.282,23.148,6.07M,0.0
944,solana,,2023-02-18 00:00:00,23.905,22.932,23.148,23.453,3.53M,0.0
945,solana,,2023-02-19 00:00:00,25.584,23.228,23.453,24.869,10.60M,0.0
946,solana,,2023-02-20 00:00:00,27.043,24.214,24.86,26.245,13.67M,0.0
947,solana,,2023-02-21 00:00:00,26.598,24.617,26.26,24.98,8.79M,0.0
948,solana,,2023-02-22 00:00:00,25.21,23.252,24.98,24.162,9.48M,0.0
949,solana,,2023-02-23 00:00:00,24.68,23.626,24.162,23.918,5.59M,0.0
950,solana,,2023-02-24 00:00:00,24.118,22.526,23.912,23.08,6.20M,0.0
951,solana,,2023-02-25 00:00:00,23.31,21.508,23.08,22.378,5.47M,0.0
952,solana,,2023-02-26 00:00:00,23.514,22.223,22.377,23.274,3.56M,0.0
953,solana,,2023-02-27 00:00:00,23.4,22.337,23.274,22.677,5.08M,0.0
954,solana,,2023-02-28 00:00:00,22.74,21.784,22.677,21.88,3.45M,0.0
955,solana,,2023-03-01 00:00:00,22.854,21.67,21.88,22.52,3.37M,0.0
956,solana,,2023-03-02 00:00:00,22.633,21.68,22.52,21.997,3.17M,0.0
957,solana,,2023-03-03 00:00:00,22.017,20.47,21.997,21.423,5.33M,0.0
958,solana,,2023-03-04 00:00:00,21.598,20.33,21.423,20.988,2.20M,0.0
959,solana,,2023-03-05 00:00:00,21.663,20.85,20.988,20.974,3.06M,0.0
960,solana,,2023-03-06 00:00:00,21.14,20.49,20.97,20.61,3.70M,0.0
961,solana,,2023-03-07 00:00:00,20.95,19.732,20.61,20.236,5.23M,0.0
962,solana,,2023-03-08 00:00:00,20.38,18.214,20.236,18.41,9.32M,0.0
963,solana,,2023-03-09 00:00:00,18.745,16.819,18.41,17.341,12.51M,0.0
964,solana,,2023-03-10 00:00:00,18.352,16.06,17.326,18.208,15.88M,0.0
965,solana,,2023-03-11 00:00:00,18.896,17.011,18.202,18.113,9.26M,0.0
966,solana,,2023-03-12 00:00:00,20.452,17.757,18.113,20.184,9.04M,0.0
967,solana,,2023-03-13 00:00:00,21.367,18.907,20.184,20.425,16.74M,0.0
968,solana,,2023-03-14 00:00:00,22.081,19.802,20.428,20.914,14.88M,0.0
969,solana,,2023-03-15 00:00:00,21.463,18.773,20.914,19.261,11.64M,0.0
970,solana,,2023-03-16 00:00:00,19.888,18.927,19.261,19.697,6.62M,0.0
971,solana,,2023-03-17 00:00:00,21.669,19.437,19.697,21.624,9.17M,0.0
972,solana,,2023-03-18 00:00:00,22.85,21.091,21.628,21.215,10.59M,0.0
973,solana,,2023-03-19 00:00:00,22.428,21.214,21.218,21.855,6.10M,0.0
974,solana,,2023-03-20 00:00:00,23.893,21.448,21.855,22.147,15.17M,0.0
975,solana,,2023-03-21 00:00:00,23.316,21.578,22.15,22.574,9.94M,0.0
976,solana,,2023-03-22 00:00:00,23.062,21.019,22.574,21.425,12.39M,0.0
977,solana,,2023-03-23 00:00:00,22.741,21.172,21.434,22.184,7.73M,0.0
978,solana,,2023-03-24 00:00:00,22.27,20.308,22.184,20.659,8.00M,0.0
979,solana,,2023-03-25 00:00:00,20.969,20.129,20.659,20.425,3.11M,0.0
980,solana,,2023-03-26 00:00:00,21.117,20.295,20.425,20.957,2.38M,0.0
981,solana,,2023-03-27 00:00:00,20.982,19.448,20.954,19.9,4.72M,0.0
982,solana,,2023-03-28 00:00:00,20.82,19.62,19.9,20.453,4.68M,0.0
983,solana,,2023-03-29 00:00:00,21.536,20.43,20.46,21.11,4.44M,0.0
984,solana,,2023-03-30 00:00:00,21.648,20.16,21.11,20.555,5.96M,0.0
985,solana,,2023-03-31 00:00:00,21.462,20.072,20.547,21.165,4.18M,0.0
986,solana,,2023-04-01 00:00:00,21.31,20.796,21.165,21.072,2.24M,0.0
987,solana,,2023-04-02 00:00:00,21.294,20.25,21.08,20.524,2.28M,0.0
988,solana,,2023-04-03 00:00:00,20.99,19.992,20.52,20.446,5.70M,0.0
989,solana,,2023-04-04 00:00:00,21.238,20.324,20.446,20.922,3.31M,0.0
990,solana,,2023-04-05 00:00:00,21.333,20.632,20.922,20.97,3.58M,0.0
991,solana,,2023-04-06 00:00:00,20.988,20.466,20.963,20.62,2.33M,0.0
992,solana,,2023-04-07 00:00:00,20.773,20.253,20.623,20.446,1.76M,0.0
993,solana,,2023-04-08 00:00:00,20.726,19.9,20.446,20.043,2.40M,0.0
994,solana,,2023-04-09 00:00:00,20.425,19.9,20.043,20.285,1.37M,0.0
995,solana,,2023-04-10 00:00:00,20.95,20.082,20.282,20.904,2.49M,0.0
996,solana,,2023-04-11 00:00:00,23.675,20.827,20.897,22.982,11.98M,0.0
997,solana,,2023-04-12 00:00:00,24.4,22.336,22.982,23.788,13.85M,0.0
998,solana,,2023-04-13 00:00:00,25.243,23.655,23.79,24.437,7.93M,0.0
999,solana,,2023-04-14 00:00:00,25.463,23.765,24.437,24.723,9.00M,0.0
1000,solana,,2023-04-15 00:00:00,24.778,23.825,24.723,24.047,3.80M,0.0
1001,solana,,2023-04-16 00:00:00,25.457,23.845,24.05,25.36,4.59M,0.0
1002,solana,,2023-04-17 00:00:00,25.96,24.358,25.365,24.569,8.00M,0.0
1003,solana,,2023-04-18 00:00:00,25.436,24.023,24.572,24.823,5.02M,0.0
1004,solana,,2023-04-19 00:00:00,24.969,22.072,24.823,22.683,9.38M,0.0
1005,solana,,2023-04-20 00:00:00,23.134,21.605,22.683,22.183,7.76M,0.0
1006,solana,,2023-04-21 00:00:00,22.39,21.07,22.197,21.267,6.04M,0.0
1007,solana,,2023-04-22 00:00:00,21.972,21.067,21.267,21.795,2.44M,0.0
1008,solana,,2023-04-23 00:00:00,22.237,21.012,21.795,21.47,3.47M,0.0
1009,solana,,2023-04-24 00:00:00,21.982,21.036,21.47,21.38,3.84M,0.0
1010,solana,,2023-04-25 00:00:00,21.962,20.736,21.38,21.92,4.28M,0.0
1011,solana,,2023-04-26 00:00:00,22.937,20.476,21.92,21.284,8.43M,0.0
